Date,COST_daily_trend
2019-12-01,89
2019-12-02,76
2019-12-03,65
2019-12-04,56
2019-12-05,55
2019-12-06,61
2019-12-07,73
2019-12-08,77
2019-12-09,58
2019-12-10,54
2019-12-11,58
2019-12-12,56
2019-12-13,58
2019-12-14,78
2019-12-15,78
2019-12-16,64
2019-12-17,61
2019-12-18,58
2019-12-19,60
2019-12-20,66
2019-12-21,86
2019-12-22,93
2019-12-23,89
2019-12-24,100
2019-12-25,53
2019-12-26,73
2019-12-27,69
2019-12-28,68
2019-12-29,73
2019-12-30,67
2019-12-31,85
2020-01-01,100
2020-01-02,78
2020-01-03,79
2020-01-04,91
2020-01-05,96
2020-01-06,68
2020-01-07,62
2020-01-08,60
2020-01-09,60
2020-01-10,67
2020-01-11,81
2020-01-12,84
2020-01-13,60
2020-01-14,62
2020-01-15,56
2020-01-16,60
2020-01-17,64
2020-01-18,81
2020-01-19,85
2020-01-20,79
2020-01-21,64
2020-01-22,59
2020-01-23,58
2020-01-24,59
2020-01-25,84
2020-01-26,83
2020-01-27,61
2020-01-28,58
2020-01-29,59
2020-01-30,60
2020-01-31,64
2020-02-01,89
2020-02-02,86
2020-02-03,57
2020-02-04,61
2020-02-05,59
2020-02-06,59
2020-02-07,64
2020-02-08,84
2020-02-09,88
2020-02-10,65
2020-02-11,64
2020-02-12,64
2020-02-13,62
2020-02-14,71
2020-02-15,81
2020-02-16,92
2020-02-17,86
2020-02-18,63
2020-02-19,61
2020-02-20,58
2020-02-21,66
2020-02-22,81
2020-02-23,89
2020-02-24,66
2020-02-25,63
2020-02-26,64
2020-02-27,70
2020-02-28,77
2020-02-29,100
2020-03-01,68
2020-03-02,56
2020-03-03,51
2020-03-04,48
2020-03-05,51
2020-03-06,55
2020-03-07,67
2020-03-08,65
2020-03-09,53
2020-03-10,50
2020-03-11,52
2020-03-12,68
2020-03-13,94
2020-03-14,100
2020-03-15,84
2020-03-16,76
2020-03-17,74
2020-03-18,76
2020-03-19,78
2020-03-20,82
2020-03-21,85
2020-03-22,78
2020-03-23,69
2020-03-24,67
2020-03-25,62
2020-03-26,62
2020-03-27,62
2020-03-28,72
2020-03-29,70
2020-03-30,62
2020-03-31,63
2020-04-01,81
2020-04-02,82
2020-04-03,82
2020-04-04,100
2020-04-05,92
2020-04-06,77
2020-04-07,79
2020-04-08,81
2020-04-09,87
2020-04-10,88
2020-04-11,93
2020-04-12,72
2020-04-13,79
2020-04-14,75
2020-04-15,82
2020-04-16,83
2020-04-17,83
2020-04-18,92
2020-04-19,86
2020-04-20,76
2020-04-21,75
2020-04-22,72
2020-04-23,72
2020-04-24,74
2020-04-25,90
2020-04-26,85
2020-04-27,76
2020-04-28,75
2020-04-29,77
2020-04-30,80
2020-05-01,86
2020-05-02,99
2020-05-03,96
2020-05-04,83
2020-05-05,82
2020-05-06,78
2020-05-07,80
2020-05-08,85
2020-05-09,100
2020-05-10,86
2020-05-11,71
2020-05-12,75
2020-05-13,76
2020-05-14,75
2020-05-15,77
2020-05-16,91
2020-05-17,92
2020-05-18,77
2020-05-19,76
2020-05-20,80
2020-05-21,83
2020-05-22,90
2020-05-23,99
2020-05-24,98
2020-05-25,96
2020-05-26,81
2020-05-27,79
2020-05-28,78
2020-05-29,81
2020-05-30,86
2020-05-31,88
2020-06-01,79
2020-06-02,78
2020-06-03,75
2020-06-04,73
2020-06-05,75
2020-06-06,94
2020-06-07,97
2020-06-08,76
2020-06-09,72
2020-06-10,76
2020-06-11,77
2020-06-12,79
2020-06-13,95
2020-06-14,93
2020-06-15,81
2020-06-16,75
2020-06-17,74
2020-06-18,75
2020-06-19,84
2020-06-20,91
2020-06-21,91
2020-06-22,79
2020-06-23,77
2020-06-24,81
2020-06-25,76
2020-06-26,80
2020-06-27,100
2020-06-28,97
2020-06-29,83
2020-06-30,80
2020-07-01,80
2020-07-02,78
2020-07-03,97
2020-07-04,100
2020-07-05,95
2020-07-06,76
2020-07-07,78
2020-07-08,77
2020-07-09,75
2020-07-10,76
2020-07-11,89
2020-07-12,93
2020-07-13,77
2020-07-14,74
2020-07-15,74
2020-07-16,70
2020-07-17,76
2020-07-18,90
2020-07-19,89
2020-07-20,73
2020-07-21,71
2020-07-22,69
2020-07-23,71
2020-07-24,76
2020-07-25,86
2020-07-26,93
2020-07-27,72
2020-07-28,69
2020-07-29,74
2020-07-30,72
2020-07-31,81
2020-08-01,96
2020-08-02,100
2020-08-03,86
2020-08-04,73
2020-08-05,78
2020-08-06,72
2020-08-07,76
2020-08-08,91
2020-08-09,91
2020-08-10,71
2020-08-11,71
2020-08-12,68
2020-08-13,68
2020-08-14,75
2020-08-15,87
2020-08-16,89
2020-08-17,70
2020-08-18,67
2020-08-19,69
2020-08-20,67
2020-08-21,72
2020-08-22,88
2020-08-23,86
2020-08-24,69
2020-08-25,67
2020-08-26,66
2020-08-27,64
2020-08-28,70
2020-08-29,86
2020-08-30,87
2020-08-31,69
2020-09-01,68
2020-09-02,70
2020-09-03,68
2020-09-04,74
2020-09-05,93
2020-09-06,100
2020-09-07,98
2020-09-08,67
2020-09-09,66
2020-09-10,68
2020-09-11,72
2020-09-12,90
2020-09-13,87
2020-09-14,70
2020-09-15,66
2020-09-16,64
2020-09-17,67
2020-09-18,73
2020-09-19,87
2020-09-20,86
2020-09-21,67
2020-09-22,68
2020-09-23,71
2020-09-24,69
2020-09-25,72
2020-09-26,85
2020-09-27,86
2020-09-28,72
2020-09-29,66
2020-09-30,64
2020-10-01,74
2020-10-02,79
2020-10-03,89
2020-10-04,94
2020-10-05,72
2020-10-06,71
2020-10-07,67
2020-10-08,70
2020-10-09,74
2020-10-10,91
2020-10-11,97
2020-10-12,81
2020-10-13,77
2020-10-14,74
2020-10-15,72
2020-10-16,79
2020-10-17,95
2020-10-18,98
2020-10-19,75
2020-10-20,73
2020-10-21,72
2020-10-22,72
2020-10-23,77
2020-10-24,95
2020-10-25,100
2020-10-26,78
2020-10-27,74
2020-10-28,76
2020-10-29,79
2020-10-30,85
2020-10-31,95
2020-11-01,71
2020-11-02,59
2020-11-03,54
2020-11-04,41
2020-11-05,46
2020-11-06,53
2020-11-07,65
2020-11-08,72
2020-11-09,62
2020-11-10,60
2020-11-11,70
2020-11-12,72
2020-11-13,73
2020-11-14,90
2020-11-15,86
2020-11-16,70
2020-11-17,68
2020-11-18,67
2020-11-19,65
2020-11-20,73
2020-11-21,87
2020-11-22,94
2020-11-23,81
2020-11-24,76
2020-11-25,74
2020-11-26,77
2020-11-27,100
2020-11-28,90
2020-11-29,84
2020-11-30,76
2020-12-01,78
2020-12-02,69
2020-12-03,72
2020-12-04,70
2020-12-05,94
2020-12-06,92
2020-12-07,77
2020-12-08,72
2020-12-09,70
2020-12-10,72
2020-12-11,76
2020-12-12,94
2020-12-13,92
2020-12-14,74
2020-12-15,72
2020-12-16,72
2020-12-17,72
2020-12-18,75
2020-12-19,94
2020-12-20,100
2020-12-21,86
2020-12-22,80
2020-12-23,86
2020-12-24,97
2020-12-25,64
2020-12-26,91
2020-12-27,88
2020-12-28,82
2020-12-29,78
2020-12-30,79
2020-12-31,95
2021-01-01,100
2021-01-02,92
2021-01-03,88
2021-01-04,71
2021-01-05,70
2021-01-06,61
2021-01-07,57
2021-01-08,66
2021-01-09,80
2021-01-10,86
2021-01-11,62
2021-01-12,63
2021-01-13,59
2021-01-14,61
2021-01-15,66
2021-01-16,84
2021-01-17,83
2021-01-18,76
2021-01-19,59
2021-01-20,56
2021-01-21,59
2021-01-22,66
2021-01-23,80
2021-01-24,84
2021-01-25,63
2021-01-26,61
2021-01-27,61
2021-01-28,61
2021-01-29,62
2021-01-30,78
2021-01-31,83
2021-02-01,70
2021-02-02,67
2021-02-03,69
2021-02-04,72
2021-02-05,70
2021-02-06,93
2021-02-07,86
2021-02-08,67
2021-02-09,66
2021-02-10,64
2021-02-11,64
2021-02-12,72
2021-02-13,87
2021-02-14,87
2021-02-15,80
2021-02-16,64
2021-02-17,63
2021-02-18,66
2021-02-19,74
2021-02-20,93
2021-02-21,95
2021-02-22,70
2021-02-23,63
2021-02-24,64
2021-02-25,67
2021-02-26,75
2021-02-27,90
2021-02-28,100
2021-03-01,72
2021-03-02,71
2021-03-03,68
2021-03-04,72
2021-03-05,75
2021-03-06,93
2021-03-07,94
2021-03-08,69
2021-03-09,66
2021-03-10,71
2021-03-11,70
2021-03-12,73
2021-03-13,95
2021-03-14,94
2021-03-15,68
2021-03-16,66
2021-03-17,66
2021-03-18,72
2021-03-19,75
2021-03-20,91
2021-03-21,98
2021-03-22,71
2021-03-23,71
2021-03-24,72
2021-03-25,70
2021-03-26,76
2021-03-27,95
2021-03-28,100
2021-03-29,76
2021-03-30,74
2021-03-31,75
2021-04-01,68
2021-04-02,94
2021-04-03,98
2021-04-04,100
2021-04-05,83
2021-04-06,71
2021-04-07,66
2021-04-08,68
2021-04-09,66
2021-04-10,84
2021-04-11,90
2021-04-12,69
2021-04-13,63
2021-04-14,66
2021-04-15,63
2021-04-16,65
2021-04-17,82
2021-04-18,84
2021-04-19,67
2021-04-20,63
2021-04-21,63
2021-04-22,65
2021-04-23,67
2021-04-24,84
2021-04-25,91
2021-04-26,66
2021-04-27,63
2021-04-28,65
2021-04-29,67
2021-04-30,70
2021-05-01,84
2021-05-02,88
2021-05-03,77
2021-05-04,69
2021-05-05,66
2021-05-06,67
2021-05-07,75
2021-05-08,93
2021-05-09,89
2021-05-10,73
2021-05-11,70
2021-05-12,69
2021-05-13,72
2021-05-14,74
2021-05-15,89
2021-05-16,95
2021-05-17,72
2021-05-18,65
2021-05-19,64
2021-05-20,67
2021-05-21,71
2021-05-22,87
2021-05-23,93
2021-05-24,76
2021-05-25,68
2021-05-26,68
2021-05-27,70
2021-05-28,75
2021-05-29,91
2021-05-30,100
2021-05-31,97
2021-06-01,75
2021-06-02,73
2021-06-03,73
2021-06-04,74
2021-06-05,90
2021-06-06,95
2021-06-07,69
2021-06-08,69
2021-06-09,70
2021-06-10,69
2021-06-11,72
2021-06-12,88
2021-06-13,100
2021-06-14,76
2021-06-15,72
2021-06-16,75
2021-06-17,73
2021-06-18,77
2021-06-19,92
2021-06-20,87
2021-06-21,73
2021-06-22,71
2021-06-23,73
2021-06-24,75
2021-06-25,75
2021-06-26,94
2021-06-27,100
2021-06-28,81
2021-06-29,81
2021-06-30,76
2021-07-01,74
2021-07-02,74
2021-07-03,93
2021-07-04,100
2021-07-05,94
2021-07-06,68
2021-07-07,63
2021-07-08,61
2021-07-09,69
2021-07-10,80
2021-07-11,81
