Date,HOFT_daily_trend
2019-12-01,73
2019-12-02,65
2019-12-03,48
2019-12-04,19
2019-12-05,10
2019-12-06,40
2019-12-07,33
2019-12-08,11
2019-12-09,58
2019-12-10,58
2019-12-11,47
2019-12-12,29
2019-12-13,40
2019-12-14,11
2019-12-15,75
2019-12-16,19
2019-12-17,39
2019-12-18,9
2019-12-19,29
2019-12-20,10
2019-12-21,22
2019-12-22,33
2019-12-23,10
2019-12-24,45
2019-12-25,12
2019-12-26,21
2019-12-27,21
2019-12-28,55
2019-12-29,22
2019-12-30,30
2019-12-31,100
2020-01-01,22
2020-01-02,58
2020-01-03,29
2020-01-04,51
2020-01-05,41
2020-01-06,56
2020-01-07,37
2020-01-08,27
2020-01-09,27
2020-01-10,55
2020-01-11,61
2020-01-12,30
2020-01-13,59
2020-01-14,8
2020-01-15,44
2020-01-16,54
2020-01-17,37
2020-01-18,82
2020-01-19,100
2020-01-20,73
2020-01-21,45
2020-01-22,81
2020-01-23,36
2020-01-24,28
2020-01-25,81
2020-01-26,10
2020-01-27,18
2020-01-28,53
2020-01-29,26
2020-01-30,45
2020-01-31,18
2020-02-01,100
2020-02-02,60
2020-02-03,49
2020-02-04,79
2020-02-05,52
2020-02-06,36
2020-02-07,18
2020-02-08,30
2020-02-09,19
2020-02-10,26
2020-02-11,43
2020-02-12,35
2020-02-13,61
2020-02-14,45
2020-02-15,20
2020-02-16,30
2020-02-17,61
2020-02-18,51
2020-02-19,85
2020-02-20,52
2020-02-21,45
2020-02-22,77
2020-02-23,58
2020-02-24,34
2020-02-25,43
2020-02-26,50
2020-02-27,33
2020-02-28,26
2020-02-29,28
2020-03-01,37
2020-03-02,33
2020-03-03,44
2020-03-04,33
2020-03-05,67
2020-03-06,80
2020-03-07,100
2020-03-08,37
2020-03-09,86
2020-03-10,22
2020-03-11,11
2020-03-12,0
2020-03-13,22
2020-03-14,12
2020-03-15,62
2020-03-16,43
2020-03-17,65
2020-03-18,11
2020-03-19,33
2020-03-20,11
2020-03-21,36
2020-03-22,36
2020-03-23,10
2020-03-24,53
2020-03-25,87
2020-03-26,0
2020-03-27,73
2020-03-28,23
2020-03-29,47
2020-03-30,31
2020-03-31,20
2020-04-01,43
2020-04-02,35
2020-04-03,9
2020-04-04,10
2020-04-05,40
2020-04-06,26
2020-04-07,35
2020-04-08,35
2020-04-09,36
2020-04-10,28
2020-04-11,20
2020-04-12,30
2020-04-13,63
2020-04-14,87
2020-04-15,61
2020-04-16,44
2020-04-17,27
2020-04-18,29
2020-04-19,40
2020-04-20,26
2020-04-21,34
2020-04-22,26
2020-04-23,34
2020-04-24,80
2020-04-25,100
2020-04-26,10
2020-04-27,53
2020-04-28,9
2020-04-29,26
2020-04-30,25
2020-05-01,18
2020-05-02,85
2020-05-03,19
2020-05-04,25
2020-05-05,47
2020-05-06,16
2020-05-07,51
2020-05-08,70
2020-05-09,19
2020-05-10,20
2020-05-11,41
2020-05-12,100
2020-05-13,8
2020-05-14,83
2020-05-15,17
2020-05-16,19
2020-05-17,29
2020-05-18,67
2020-05-19,34
2020-05-20,34
2020-05-21,27
2020-05-22,27
2020-05-23,19
2020-05-24,49
2020-05-25,63
2020-05-26,34
2020-05-27,94
2020-05-28,43
2020-05-29,79
2020-05-30,68
2020-05-31,20
2020-06-01,82
2020-06-02,27
2020-06-03,51
2020-06-04,59
2020-06-05,35
2020-06-06,31
2020-06-07,83
2020-06-08,42
2020-06-09,76
2020-06-10,54
2020-06-11,18
2020-06-12,28
2020-06-13,63
2020-06-14,31
2020-06-15,45
2020-06-16,62
2020-06-17,100
2020-06-18,37
2020-06-19,57
2020-06-20,21
2020-06-21,42
2020-06-22,47
2020-06-23,47
2020-06-24,38
2020-06-25,66
2020-06-26,58
2020-06-27,32
2020-06-28,52
2020-06-29,46
2020-06-30,37
2020-07-01,47
2020-07-02,28
2020-07-03,68
2020-07-04,42
2020-07-05,32
2020-07-06,65
2020-07-07,19
2020-07-08,85
2020-07-09,58
2020-07-10,99
2020-07-11,33
2020-07-12,33
2020-07-13,38
2020-07-14,19
2020-07-15,57
2020-07-16,58
2020-07-17,71
2020-07-18,78
2020-07-19,44
2020-07-20,39
2020-07-21,19
2020-07-22,59
2020-07-23,39
2020-07-24,20
2020-07-25,55
2020-07-26,100
2020-07-27,48
2020-07-28,58
2020-07-29,88
2020-07-30,78
2020-07-31,82
2020-08-01,68
2020-08-02,57
2020-08-03,50
2020-08-04,41
2020-08-05,25
2020-08-06,16
2020-08-07,51
2020-08-08,29
2020-08-09,66
2020-08-10,57
2020-08-11,58
2020-08-12,41
2020-08-13,32
2020-08-14,33
2020-08-15,66
2020-08-16,28
2020-08-17,74
2020-08-18,48
2020-08-19,49
2020-08-20,25
2020-08-21,68
2020-08-22,75
2020-08-23,83
2020-08-24,48
2020-08-25,40
2020-08-26,33
2020-08-27,40
2020-08-28,67
2020-08-29,100
2020-08-30,55
2020-08-31,32
2020-09-01,21
2020-09-02,44
2020-09-03,27
2020-09-04,23
2020-09-05,25
2020-09-06,25
2020-09-07,40
2020-09-08,32
2020-09-09,64
2020-09-10,21
2020-09-11,22
2020-09-12,37
2020-09-13,100
2020-09-14,37
2020-09-15,54
2020-09-16,16
2020-09-17,27
2020-09-18,28
2020-09-19,62
2020-09-20,75
2020-09-21,32
2020-09-22,26
2020-09-23,5
2020-09-24,21
2020-09-25,11
2020-09-26,38
2020-09-27,44
2020-09-28,17
2020-09-29,28
2020-09-30,17
2020-10-01,32
2020-10-02,42
2020-10-03,28
2020-10-04,100
2020-10-05,56
2020-10-06,16
2020-10-07,32
2020-10-08,40
2020-10-09,52
2020-10-10,58
2020-10-11,39
2020-10-12,17
2020-10-13,50
2020-10-14,34
2020-10-15,51
2020-10-16,18
2020-10-17,38
2020-10-18,48
2020-10-19,25
2020-10-20,25
2020-10-21,8
2020-10-22,52
2020-10-23,35
2020-10-24,38
2020-10-25,47
2020-10-26,50
2020-10-27,33
2020-10-28,59
2020-10-29,51
2020-10-30,26
2020-10-31,19
2020-11-01,9
2020-11-02,50
2020-11-03,33
2020-11-04,35
2020-11-05,66
2020-11-06,32
2020-11-07,52
2020-11-08,63
2020-11-09,40
2020-11-10,65
2020-11-11,0
2020-11-12,58
2020-11-13,9
2020-11-14,47
2020-11-15,65
2020-11-16,33
2020-11-17,41
2020-11-18,50
2020-11-19,25
2020-11-20,26
2020-11-21,28
2020-11-22,18
2020-11-23,42
2020-11-24,49
2020-11-25,49
2020-11-26,33
2020-11-27,42
2020-11-28,100
2020-11-29,54
2020-11-30,72
2020-12-01,72
2020-12-02,12
2020-12-03,85
2020-12-04,37
2020-12-05,67
2020-12-06,55
2020-12-07,60
2020-12-08,49
2020-12-09,48
2020-12-10,73
2020-12-11,63
2020-12-12,40
2020-12-13,68
2020-12-14,24
2020-12-15,24
2020-12-16,62
2020-12-17,49
2020-12-18,66
2020-12-19,14
2020-12-20,83
2020-12-21,77
2020-12-22,39
2020-12-23,40
2020-12-24,29
2020-12-25,47
2020-12-26,100
2020-12-27,80
2020-12-28,26
2020-12-29,52
2020-12-30,40
2020-12-31,56
2021-01-01,91
2021-01-02,56
2021-01-03,95
2021-01-04,37
2021-01-05,50
2021-01-06,61
2021-01-07,49
2021-01-08,75
2021-01-09,40
2021-01-10,94
2021-01-11,59
2021-01-12,49
2021-01-13,49
2021-01-14,50
2021-01-15,13
2021-01-16,82
2021-01-17,27
2021-01-18,61
2021-01-19,24
2021-01-20,97
2021-01-21,49
2021-01-22,100
2021-01-23,14
2021-01-24,81
2021-01-25,59
2021-01-26,85
2021-01-27,97
2021-01-28,61
2021-01-29,75
2021-01-30,41
2021-01-31,27
2021-02-01,44
2021-02-02,52
2021-02-03,70
2021-02-04,26
2021-02-05,54
2021-02-06,58
2021-02-07,48
2021-02-08,52
2021-02-09,60
2021-02-10,9
2021-02-11,62
2021-02-12,93
2021-02-13,79
2021-02-14,39
2021-02-15,18
2021-02-16,44
2021-02-17,18
2021-02-18,9
2021-02-19,36
2021-02-20,100
2021-02-21,20
2021-02-22,43
2021-02-23,18
2021-02-24,43
2021-02-25,26
2021-02-26,27
2021-02-27,79
2021-02-28,78
2021-03-01,43
2021-03-02,55
2021-03-03,77
2021-03-04,22
2021-03-05,34
2021-03-06,86
2021-03-07,25
2021-03-08,33
2021-03-09,22
2021-03-10,33
2021-03-11,57
2021-03-12,80
2021-03-13,100
2021-03-14,60
2021-03-15,45
2021-03-16,84
2021-03-17,77
2021-03-18,44
2021-03-19,46
2021-03-20,37
2021-03-21,37
2021-03-22,33
2021-03-23,44
2021-03-24,77
2021-03-25,22
2021-03-26,81
2021-03-27,51
2021-03-28,51
2021-03-29,46
2021-03-30,68
2021-03-31,68
2021-04-01,48
2021-04-02,77
2021-04-03,40
2021-04-04,14
2021-04-05,35
2021-04-06,77
2021-04-07,68
2021-04-08,34
2021-04-09,80
2021-04-10,87
2021-04-11,64
2021-04-12,100
2021-04-13,11
2021-04-14,23
2021-04-15,11
2021-04-16,70
2021-04-17,51
2021-04-18,38
2021-04-19,34
2021-04-20,44
2021-04-21,68
2021-04-22,23
2021-04-23,58
2021-04-24,90
2021-04-25,25
2021-04-26,22
2021-04-27,11
2021-04-28,22
2021-04-29,45
2021-04-30,34
2021-05-01,28
2021-05-02,41
2021-05-03,50
2021-05-04,84
2021-05-05,74
2021-05-06,37
2021-05-07,26
2021-05-08,14
2021-05-09,100
2021-05-10,76
2021-05-11,37
2021-05-12,25
2021-05-13,52
2021-05-14,27
2021-05-15,57
2021-05-16,42
2021-05-17,61
2021-05-18,50
2021-05-19,24
2021-05-20,0
2021-05-21,26
2021-05-22,42
2021-05-23,85
2021-05-24,38
2021-05-25,75
2021-05-26,25
2021-05-27,25
2021-05-28,13
2021-05-29,58
2021-05-30,29
2021-05-31,26
2021-06-01,50
2021-06-02,87
2021-06-03,25
2021-06-04,91
2021-06-05,72
2021-06-06,43
2021-06-07,0
2021-06-08,61
2021-06-09,76
2021-06-10,25
2021-06-11,64
2021-06-12,28
2021-06-13,41
2021-06-14,50
2021-06-15,86
2021-06-16,62
2021-06-17,75
2021-06-18,39
2021-06-19,57
2021-06-20,99
2021-06-21,37
2021-06-22,62
2021-06-23,37
2021-06-24,13
2021-06-25,66
2021-06-26,72
2021-06-27,72
2021-06-28,100
2021-06-29,25
2021-06-30,38
2021-07-01,62
2021-07-02,78
2021-07-03,28
2021-07-04,43
2021-07-05,38
2021-07-06,86
2021-07-07,25
2021-07-08,63
2021-07-09,52
2021-07-10,72
2021-07-11,27
2021-07-12,38
2021-07-13,50
2021-07-14,63
2021-07-15,26
2021-07-16,39
2021-07-17,14
2021-07-18,43
2021-07-19,26
2021-07-20,66
