Ticker,Date,SMA_10,SMA_10_min_max,SMA_10_fluc_pctg,MACD,MACD_Signal,MACD_Hist,MACD_polarize,MACD_Signal_polarize,MACD_Hist_polarize,CCI_20,CCI_20_polarize,CCI_20_fluc_pctg,ROC_10,ROC_10_polarize,ROC_10_fluc_pctg,RSI_5,RSI_5_polarize,RSI_5_fluc_pctg,STOCH_SlowD,STOCH_SlowK,STOCH_SlowD_min_max,STOCH_SlowD_fluc_pctg,STOCH_SlowK_min_max,STOCH_SlowK_fluc_pctg,ADX,ADX_fluc_pctg,AROON_Up,AROON_Down,AROON_Up_min_max,AROON_Down_min_max,AROON_polarize,BBANDS_Lower_Band,BBANDS_Middle_Band,BBANDS_Upper_Band,BBANDS_width,BBANDS_compare_high_low_price,Chaikin_AD,Chaikin_AD_fluc_pctg,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_Change,Close_Change_pctg,Volume_min_max,HYAC_daily_trend,New Cases,Case 7-Day Moving Avg,Historic Cases,New Deaths,Death 7-Day Moving Avg,Historic Deaths
HYAC,2021-08-26,9.678,0.11025641,-0.0010322,-0.0217,-0.0124,-0.0093,-1,-1,-1,-106.5723,1,-0.13385007,-0.4141,-1,-0.0,24.4717,1,0.0,7.3232,6.0606,0.073232,-0.47750769,0.060606,0.33331867,12.49,-0.04408388,71.4286,0.0,0.714286,0.0,1,9.5824,9.632,9.6816,0.0992,0.0,433907.0256,-0.00291606,9.61999989,9.6420002,9.61999989,9.61999989,1300.0,0.0,0.0,0.0,0.0,0.00187212,,187625,157885,253,1706,1408,31
HYAC,2021-08-27,9.667,0.08205128,-0.0011366,-0.0237,-0.0146,-0.009,-1,-1,-1,-109.6751,1,0.02911451,-0.4141,-1,-0.0,24.4717,1,0.0,8.0286,13.4796,0.080286,0.09632401,0.134796,1.22413622,11.9716,-0.0415052,64.2857,78.5714,0.642857,0.785714,-1,9.6074,9.62,9.6326,0.0252,0.0,433907.0256,0.0,9.61999989,9.61999989,9.61999989,9.61999989,0.0,0.0,0.0,0.0,0.0,0.0,,183624,160189,201,1795,1450,42
HYAC,2021-08-30,9.659,0.06153846,-0.00082756,-0.0226,-0.0162,-0.0064,-1,-1,-1,-34.7273,0,-0.68336204,-0.1035,-1,-0.75006037,50.4729,0,1.06250077,16.0571,28.6311,0.160571,0.99998754,0.286311,1.12403187,13.9371,0.16418023,57.1429,71.4286,0.571429,0.714286,-1,9.6047,9.628,9.6513,0.0466,-1.0,424228.0256,-0.02230662,9.67099953,9.68999958,9.64999962,9.64999962,9700.0,0.0,0.0,0.02999973,0.00311848,0.01396889,,126378,160720,83,1364,1545,35
HYAC,2021-08-31,9.652,0.04358974,-0.00072471,-0.0207,-0.0171,-0.0036,-1,-1,-1,-40.5555,0,0.16782762,0.0,0,-1.0,56.6859,0,0.12309576,29.4248,46.1636,0.294248,0.83251023,0.461636,0.61235859,15.706,0.12692023,50.0,64.2857,0.5,0.642857,-1,9.5991,9.634,9.6689,0.0698,0.0,424228.0256,0.0,9.65999985,9.65999985,9.65999985,9.65999985,500.0,0.0,0.0,0.01000023,0.00103629,0.00072005,,180933,161547,504,1747,1556,50
HYAC,2021-09-01,9.645,0.02564103,-0.00072524,-0.019,-0.0175,-0.0015,-1,-1,-1,-37.1347,0,-0.08434861,-0.6173,-1,-1,56.6859,0,0.0,43.1856,54.7619,0.431856,0.46765993,0.547619,0.18625714,17.2981,0.1013689,42.8571,57.1429,0.428571,0.571429,-1,9.6053,9.642,9.6787,0.0734,0.0,424228.0256,0.0,,,,,,,,,,,,192228,161731,323,1904,1591,36
HYAC,2021-09-02,9.638,0.00769231,-0.00072576,-0.0198,-0.0179,-0.0018,-1,-1,-1,-48.8107,0,0.3144229,-0.8239,-1,0.3346833,35.6957,0,-0.37028961,47.9276,42.8571,0.479276,0.10980512,0.428571,-0.21739202,18.7309,0.08282991,35.7143,50.0,0.357143,0.5,-1,9.6115,9.644,9.6765,0.065,-1.0,382440.0256,-0.09850363,9.65999985,9.68999958,9.63000011,9.63000011,41800.0,0.0,0.0,-0.02999973,-0.00310556,0.06019585,,182964,161066,401,1921,1622,16
HYAC,2021-09-03,9.635,0.0,-0.00031127,-0.0186,-0.0181,-0.0005,-1,-1,-1,-26.7913,0,-0.4511183,0.0985,1,-1.11955334,50.8593,0,0.42480187,44.1799,34.9206,0.441799,-0.07819503,0.349206,-0.18518519,20.0205,0.0688488,28.5714,42.8571,0.285714,0.428571,-1,9.6281,9.65,9.6719,0.0438,-1.0,378575.0256,-0.01010616,9.68999958,9.68999958,9.64999962,9.64999962,3900.0,0.0,0.0,0.0199995,0.00207679,0.00561636,,184235,161153,388,1897,1637,28
HYAC,2021-09-07,9.642,0.01794872,0.00072652,-0.0151,-0.0175,0.0024,-1,-1,1,2.6109,0,-1.09745328,-0.2062,-1,-3.09340102,65.9252,0,0.29622704,40.4762,43.6508,0.404762,-0.08383224,0.436508,0.25000143,21.1811,0.05797058,21.4286,35.7143,0.214286,0.357143,-1,9.6235,9.656,9.6885,0.065,0.0,378575.0256,0.0,9.68000031,9.68000031,9.68000031,9.68000031,500.0,0.0,0.0,0.03000069,0.00310888,0.00072005,,109217,146202,90,1620,1601,87
HYAC,2021-09-08,9.647,0.03076923,0.00051856,-0.0121,-0.0164,0.0043,-1,-1,1,8.4948,0,2.25359072,-0.565,-1,1.7400582,65.9252,0,0.0,48.4127,66.6667,0.484127,0.19607819,0.666667,0.52727327,22.2256,0.04931283,14.2857,28.5714,0.142857,0.285714,-1,9.6221,9.66,9.6979,0.0758,0.0,378575.0256,0.0,9.68000031,9.68000031,9.68000031,9.68000031,0.0,0.0,0.0,0.0,0.0,0.0,,181432,144660,1347,2032,1619,58
HYAC,2021-09-09,9.653,0.04615385,0.00062196,-0.0097,-0.0151,0.0054,-1,-1,1,13.3252,0,0.56863022,-0.4115,-1,-0.27168142,65.9252,0,0.0,64.5503,83.3333,0.645503,0.33333402,0.833333,0.24999888,23.1657,0.04229807,7.1429,21.4286,0.071429,0.214286,-1,9.6228,9.664,9.7052,0.0824,0.0,378575.0256,0.0,9.68000031,9.68000031,9.68000031,9.68000031,300.0,0.0,0.0,0.0,0.0,0.00043203,,191382,145862,404,2071,1641,6
HYAC,2021-09-10,9.654,0.04871795,0.00010359,-0.0117,-0.0144,0.0027,-1,-1,1,-62.2577,0,-5.67217753,-0.9259,-1,1.25006075,32.9955,0,-0.49950095,68.5185,55.5556,0.685185,0.06147454,0.555556,-0.33333253,21.6789,-0.0641811,0.0,14.2857,0.0,0.142857,-1,9.6228,9.664,9.7052,0.0824,0.0,375131.0256,-0.00909727,9.65999985,9.65999985,9.63000011,9.63000011,3400.0,0.0,0.0,-0.05000019,-0.00516531,0.00489631,,171658,144066,349,2181,1681,49
HYAC,2021-09-13,9.66,0.06410256,0.0006215,-0.0091,-0.0133,0.0042,-1,-1,1,-0.2743,0,-0.99559412,-0.5139,-1,-0.44497246,58.7506,0,0.78056402,66.6667,61.1111,0.666667,-0.02702628,0.611111,0.09999892,19.9903,-0.07789141,64.2857,7.1429,0.642857,0.071429,1,9.63,9.67,9.71,0.08,0.0,377049.0256,0.00511288,9.64000034,9.68000031,9.64000034,9.68000031,1900.0,0.0,0.0,0.05000019,0.00519213,0.00273618,,112799,144379,164,1362,1730,53
HYAC,2021-09-14,9.665,0.07692308,0.0005176,-0.0054,-0.0117,0.0064,-1,-1,1,79.3132,0,-290.14764856,-0.3083,-1,-0.40007784,65.4003,0,0.11318523,59.7222,62.5,0.597222,-0.10416745,0.625,0.02272746,20.041,0.00253623,100.0,0.0,1.0,0.0,1,9.6274,9.674,9.7206,0.0932,0.0,377049.0256,0.0,9.68999958,9.71000004,9.68999958,9.69999981,12800.0,0.0,0.0,0.0199995,0.00206606,0.01843318,,160413,151692,660,2284,1825,5
HYAC,2021-09-15,9.67,0.08974359,0.00051733,-0.0016,-0.0097,0.0081,-1,-1,1,57.8637,0,-0.27044048,-0.2055,-1,-0.33344145,68.5673,0,0.04842485,73.1481,95.8333,0.731481,0.22480585,0.958333,0.5333328,18.8066,-0.06159373,100.0,14.2857,1.0,0.142857,1,9.6249,9.68,9.7351,0.1102,0.0,378049.0256,0.00265218,9.67000008,9.71000004,9.64000034,9.71000004,1000.0,0.0,0.0,0.01000023,0.00103095,0.00144009,,163354,149110,916,2106,1836,108
HYAC,2021-09-16,9.675,0.1025641,0.00051706,0.0014,-0.0075,0.0089,1,-1,1,125.7148,-1,1.17260217,-0.2055,-1,-0.0,68.5673,0,0.0,84.7222,95.8333,0.847222,0.15822831,0.958333,0.0,17.6956,-0.05907501,100.0,7.1429,1.0,0.071429,1,9.6259,9.686,9.7461,0.1202,0.0,378049.0256,0.0,,,,,,,,,,,,161339,144818,540,1947,1818,25
HYAC,2021-09-17,9.683,0.12307692,0.00082687,0.0037,-0.0053,0.0089,1,-1,1,121.8119,-1,-0.03104567,0.1031,1,-1.50170316,68.5673,0,0.0,97.2222,100.0,0.972222,0.14754102,1.0,0.04347862,16.6957,-0.05650557,100.0,0.0,1.0,0.0,1,9.6787,9.702,9.7253,0.0466,0.0,378049.0256,0.0,,,,,,,,,,,,152136,142029,531,2100,1806,37
HYAC,2021-09-20,9.689,0.13846154,0.00061964,0.0055,-0.0031,0.0086,1,-1,1,123.1411,-1,0.01091191,0.3099,1,2.00581959,68.5673,0,0.0,98.6111,100.0,0.986111,0.01428583,1.0,0.0,15.7958,-0.05390011,100.0,57.1429,1.0,0.571429,1,9.7,9.708,9.716,0.016,0.0,378049.0256,0.0,,,,,,,,,,,,91068,133644,33,1330,1780,52
HYAC,2021-09-21,9.692,0.14615385,0.00030963,0.0068,-0.0011,0.0079,1,-1,1,110.1923,-1,-0.10515417,1.0406,1,2.35785737,68.5673,0,0.0,100.0,100.0,1.0,0.01408462,1.0,0.0,14.9859,-0.05127312,100.0,50.0,1.0,0.5,1,9.71,9.71,9.71,0.0,0.0,378049.0256,0.0,,,,,,,,,,,,131330,129490,624,2209,1769,9
HYAC,2021-09-22,9.695,0.15384615,0.00030953,0.0078,0.0006,0.0071,1,1,1,99.3702,0,-0.09821104,0.8307,1,-0.20171055,68.5673,0,0.0,88.8889,66.6667,0.888889,-0.111111,0.666667,-0.333333,14.2569,-0.04864573,100.0,42.8571,1.0,0.428571,1,9.71,9.71,9.71,0.0,0.0,378049.0256,0.0,,,,,,,,,,,,127843,124417,445,2015,1756,70
HYAC,2021-09-23,9.697,0.15897436,0.00020629,0.0076,0.002,0.0056,1,1,1,58.1156,0,-0.41516068,0.8316,1,0.00108342,50.8219,0,-0.25880267,72.1943,49.9162,0.721943,-0.18781423,0.499162,-0.25125737,14.9772,0.0505229,92.8571,35.7143,0.928571,0.357143,1,9.7,9.708,9.716,0.016,1.0,413635.0256,0.09413065,9.68999958,9.69999981,9.68999958,9.69999981,35600.0,0.0,0.0,-0.01000023,-0.00102989,0.05126728,,130277,119979,1466,1942,1756,24
HYAC,2021-09-24,9.704,0.17692308,0.00072187,0.0074,0.0031,0.0043,1,1,1,62.4239,0,0.07413328,0.8316,1,0.0,50.8219,0,0.0,49.9162,33.1658,0.499162,-0.3085853,0.331658,-0.33557042,15.6254,0.04327912,85.7143,28.5714,0.857143,0.285714,1,9.6962,9.706,9.7158,0.0196,0.0,413635.0256,0.0,9.69999981,9.69999981,9.69999981,9.69999981,0.0,0.0,0.0,0.0,0.0,0.0,,129917,116805,781,2196,1769,61
HYAC,2021-09-27,9.71,0.19230769,0.0006183,0.0104,0.0046,0.0058,1,1,1,132.7629,-1,1.12679599,1.2474,1,0.5,81.2119,-1,0.59797056,49.8604,66.4992,0.498604,-0.00111787,0.664992,1.0050534,15.1972,-0.0274041,100.0,21.4286,1.0,0.214286,1,9.6826,9.712,9.7414,0.0588,0.0,417637.0256,0.0096752,9.72900009,9.73999977,9.69999981,9.73999977,4000.0,0.0,0.0,0.03999996,0.00412371,0.00576037,,88739,112840,613,1302,1729,447
HYAC,2021-09-28,9.714,0.2025641,0.00041195,0.0126,0.0062,0.0064,1,1,1,152.1969,-1,0.14638126,0.9326,1,-0.25236492,81.2119,-1,0.0,60.9715,83.2496,0.609715,0.22284418,0.832496,0.25188874,14.8118,-0.02535993,100.0,14.2857,1.0,0.142857,1,9.6813,9.718,9.7547,0.0734,0.0,417637.0256,0.0,9.73999977,9.73999977,9.73999977,9.73999977,0.0,0.0,0.0,0.0,0.0,0.0,,115090,110520,1069,1986,1697,22
HYAC,2021-09-29,9.717,0.21025641,0.00030883,0.0142,0.0078,0.0064,1,1,1,135.997,-1,-0.10644041,0.8282,1,-0.1119451,81.2119,-1,0.0,83.2496,100.0,0.832496,0.36538547,1.0,0.20120697,14.465,-0.02341376,100.0,7.1429,1.0,0.071429,1,9.6848,9.724,9.7632,0.0784,0.0,417637.0256,0.0,,,,,,,,,,,,116226,108860,1354,2041,1701,50
HYAC,2021-09-30,9.7195,0.21666667,0.00025728,0.0148,0.0092,0.0057,1,1,1,112.1165,-1,-0.17559579,0.7764,1,-0.06254528,70.5658,-1,-0.13109039,93.0276,95.8333,0.930276,0.11745402,0.958333,-0.041667,13.2091,-0.08682337,100.0,0.0,1.0,0.0,1,9.6998,9.731,9.7622,0.0624,0.0,417637.0256,0.0,9.72999954,9.73999977,9.72999954,9.73499966,2000.0,0.0,0.0,-0.00500011,-0.00051336,0.00288018,,119357,107300,1427,1713,1668,34
HYAC,2021-10-01,9.7145,0.20384615,-0.00051443,0.0092,0.0092,0.0,1,1,0,-38.3064,0,-1.34166603,0.3115,1,-0.59878928,20.4068,1,-0.71081175,86.1111,62.5,0.861111,-0.0743489,0.625,-0.34782586,15.7467,0.19210998,100.0,14.2857,1.0,0.142857,1,9.6599,9.723,9.7861,0.1262,0.0,416801.0256,-0.00200174,9.68000031,9.73999977,9.65999985,9.65999985,800.0,0.0,0.0,-0.07499981,-0.00770414,0.00115207,0.0,117031,105459,1428,1965,1635,42
